<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FPT,20240321,115200,116200,114600,116200,3757800
FPT,20240320,112300,115000,111100,114500,3475700
FPT,20240319,113000,113000,111100,112000,3315400
FPT,20240318,115800,115800,111100,113000,5884600
FPT,20240315,116800,116800,114500,116000,3838400
FPT,20240314,118500,118500,115700,117000,3463000
FPT,20240313,112800,117000,112000,117000,5112600
FPT,20240312,110000,113500,110000,111900,2907800
FPT,20240311,110000,113500,110000,110000,3381500
FPT,20240308,111300,112600,109900,110000,3115600
FPT,20240307,109100,113900,108200,111300,4037600
FPT,20240306,110000,110400,108400,109100,3702600
FPT,20240305,111400,111400,109900,110700,3383000
FPT,20240304,111000,111800,110800,111400,3087100
FPT,20240301,109200,111400,109100,110800,4019400
FPT,20240229,108200,109400,107700,109000,2824800
FPT,20240228,108000,108500,106300,108500,3461700
FPT,20240227,108500,109500,107400,107900,2800800
FPT,20240226,103900,108000,103500,108000,4466700
FPT,20240223,105500,106700,103300,103900,4103500
FPT,20240222,105900,106000,104600,104600,1718700
FPT,20240221,104000,106900,103500,105900,3137500
FPT,20240220,105200,105200,104000,104300,1844300
FPT,20240219,105500,107000,105000,105000,2031800
FPT,20240216,104000,105100,103800,105100,2066000
FPT,20240215,105200,105500,103800,104000,2248400
FPT,20240207,104700,105000,103900,104900,2125400
FPT,20240206,103600,105000,102900,104100,1884300
FPT,20240205,102000,104100,101900,103500,2694400
FPT,20240202,100200,102200,100100,102000,2876100
FPT,20240201,95900,99900,95700,99900,7793700
FPT,20240131,95600,96000,95500,95700,1381500
FPT,20240130,95900,95900,95400,95600,949000
FPT,20240129,95900,96100,95300,95900,1060700
FPT,20240126,95500,96200,95300,95900,925400
FPT,20240125,95100,95700,94800,95100,845100
FPT,20240124,95800,95800,94900,95000,1722100
FPT,20240123,96100,96400,95400,95600,1480400
FPT,20240122,96800,96800,95800,96400,1108000
FPT,20240119,96000,96900,95700,96300,1493200
FPT,20240118,95700,96000,95200,95600,1136900
FPT,20240117,95600,96000,95000,95700,1414000
FPT,20240116,94700,95700,94700,95700,810000
FPT,20240115,95000,95900,94900,95400,1312200
FPT,20240112,94800,95600,94100,94700,2597000
FPT,20240111,94700,95400,94700,95000,1370900
FPT,20240110,96700,96900,94500,94700,3302500
FPT,20240109,97300,97300,96600,96600,1211700
FPT,20240108,97400,98300,97100,97300,1443000
FPT,20240105,97300,97500,96500,97400,1138600
FPT,20240104,96300,98400,96200,97200,2973900
FPT,20240103,95600,96500,95400,96300,1436900
FPT,20240102,96900,96900,95700,95900,1714500
FPT,20231229,96600,97000,96100,96100,1866600
FPT,20231228,97000,97000,96300,96600,1196600
FPT,20231227,97400,97800,96900,96900,1355900
FPT,20231226,96500,98600,96400,97200,3359900
FPT,20231225,94900,96200,94800,96000,2017000
FPT,20231222,95000,95100,94400,94600,1275400
FPT,20231221,94600,95100,94000,95100,1756800
FPT,20231220,94300,95000,94100,94700,1349500
FPT,20231219,93900,94600,93600,94600,1250400
FPT,20231218,95900,96200,93700,94000,2266500
FPT,20231215,96200,96300,95000,96200,1474300
FPT,20231214,95800,96400,95200,96200,1712300
FPT,20231213,97400,97400,95200,95200,2148100
FPT,20231212,95400,96800,95300,96800,4084900
FPT,20231211,95500,95700,94600,95000,1564500
FPT,20231208,94300,95100,93500,94200,1745800
FPT,20231207,95100,95300,92800,94300,3761200
FPT,20231206,95000,95400,94100,95000,1220700
FPT,20231205,93800,95800,93700,94800,3590200
FPT,20231204,92600,94000,92600,93600,3462300
FPT,20231201,92200,92900,91300,92400,1190800
FPT,20231130,91400,93700,91300,91900,1982400
FPT,20231129,91600,92000,91100,91700,801500
FPT,20231128,90800,91900,89900,91100,1090700
FPT,20231127,91400,91400,90100,90700,1659500
FPT,20231124,90800,92000,90200,91200,2248500
FPT,20231123,93300,93700,90800,90800,2165700
FPT,20231122,91900,93100,91900,93000,3271700
FPT,20231121,92000,92000,90700,91900,1460700
FPT,20231120,90100,92600,89100,90700,1656500
FPT,20231117,93400,93500,90600,91000,3567900
FPT,20231116,92200,93000,91600,93000,1906300
FPT,20231115,93700,93800,92000,92400,2417600
FPT,20231114,92000,93400,91300,92600,1997800
FPT,20231113,91600,92000,90500,91400,1532100
FPT,20231110,91500,92700,91300,91500,2406500
FPT,20231109,92000,93300,91800,92500,2110200
FPT,20231108,88200,92600,88000,92600,2943200
FPT,20231107,88500,88800,87900,88300,1340200
FPT,20231106,88200,88900,87800,88500,1210100
FPT,20231103,89000,89200,87000,87000,4842300
FPT,20231102,86400,89000,85900,89000,2204000
FPT,20231101,84300,85400,82600,85400,2175200
FPT,20231031,85100,85300,83000,83000,3087200
FPT,20231030,87000,87100,85000,85000,1869500
FPT,20231027,87500,88000,86300,87000,2034800
FPT,20231026,88300,89900,86000,86800,5909500
FPT,20231025,91800,92700,90900,90900,1836500
FPT,20231024,92400,92400,90800,92000,1612400
FPT,20231023,93800,93800,90800,91000,1971700
FPT,20231020,92500,93000,90100,92900,2863200
FPT,20231019,94000,94300,92000,92000,3029400
FPT,20231018,94900,94900,91000,93000,6142800
FPT,20231017,97800,97800,93100,93100,2420100
FPT,20231016,96800,98900,96300,96800,4974600
FPT,20231013,96000,96300,95300,96100,2362100
FPT,20231012,97000,97800,96000,96400,1881200
FPT,20231011,95900,98000,95900,97000,2358200
FPT,20231010,96500,97200,95400,96300,3255500
FPT,20231009,92400,95600,92200,95600,3657000
FPT,20231006,91500,92800,91000,92700,1147700
FPT,20231005,92800,93300,91600,91600,1369100
FPT,20231004,91300,93400,91300,92500,1591700
FPT,20231003,92200,93500,91500,92200,2006900
FPT,20231002,93400,93800,92000,93200,1137500
FPT,20230929,94000,94900,92800,92800,1635300
FPT,20230928,94100,94300,91400,94000,1764400
FPT,20230927,93900,94300,90400,94300,4510400
FPT,20230926,94200,95500,93100,93500,2154100
FPT,20230925,97000,97600,94300,94300,2097100
FPT,20230922,95100,97000,92600,96700,6861000
FPT,20230921,98500,98900,96300,96800,3419000
FPT,20230920,98800,99700,98500,98500,2444800
FPT,20230919,96800,98400,95900,98400,3583600
FPT,20230918,96900,96900,95700,96900,2026900
FPT,20230915,96000,97800,95300,97500,2134800
FPT,20230914,98000,98000,95500,95900,2319700
FPT,20230913,98900,99000,97400,98000,2889300
FPT,20230912,97400,98900,97400,98900,2680700
FPT,20230911,98700,99500,95300,97400,5149800
FPT,20230908,97500,98500,97000,97600,2115600
FPT,20230907,99000,100800,97600,97900,3249600
FPT,20230906,97100,99000,96300,99000,2491000
FPT,20230905,97100,98700,96800,96800,1439600
FPT,20230831,96600,97500,96100,96700,1403700
FPT,20230830,93200,98200,93100,96600,2360700
FPT,20230829,94000,94000,92800,93600,1547400
FPT,20230828,92000,94300,91000,94000,2950700
FPT,20230825,89500,91000,89100,90600,2791400
FPT,20230824,85500,85500,85500,85500,5251600
FPT,20230823,86400,86800,84700,86500,5362503
FPT,20230822,86300,86500,83000,86500,3814024
FPT,20230821,85900,86700,85500,85900,3730218
FPT,20230818,85600,87900,84300,85500,4283705
FPT,20230817,85000,87200,85000,86000,4283009
FPT,20230816,83200,85200,83200,85100,4205408
FPT,20230815,82600,84300,81500,84000,1715612
FPT,20230814,82100,83200,82000,82600,1014109
FPT,20230811,82000,83000,81500,82000,1283362
FPT,20230810,83100,83300,82200,82200,1393330
FPT,20230809,84000,84700,83000,83100,1472034
FPT,20230808,84000,84600,83800,84200,905718
FPT,20230807,83600,84500,83300,84500,752518
FPT,20230804,84000,84500,83300,83300,2507826
FPT,20230803,83800,84200,82900,83700,1007918
FPT,20230802,84500,84800,83500,83500,1716535
FPT,20230801,85600,86300,84500,84500,1437315
FPT,20230731,84700,85800,84400,85600,1512327
FPT,20230728,83500,84400,83100,84400,898421
FPT,20230727,82800,84400,82800,83700,1779013
FPT,20230726,81200,82700,81100,82700,1392252
FPT,20230725,81000,82200,81000,81300,1472214
FPT,20230724,81000,81300,80600,81000,6189824
FPT,20230721,79700,81000,79600,81000,1373625
FPT,20230720,78600,81300,78500,80300,2334307
FPT,20230719,78500,78900,78300,78500,951900
FPT,20230718,79000,79000,78100,78700,1677400
FPT,20230717,79000,79200,78500,79000,1247301
FPT,20230714,76900,78300,76100,78300,2822800
FPT,20230713,75800,75800,75400,75800,1354889
FPT,20230712,75000,75700,74900,75300,1084900
FPT,20230711,75300,75400,75000,75000,2060202
FPT,20230710,75300,75900,74900,75300,1470300
FPT,20230707,74200,75500,74200,75300,1168700
FPT,20230706,74800,75200,74000,74600,1801900
FPT,20230705,75100,76500,74800,74800,2510220
FPT,20230704,74266.86656500936,74782.60869393303,74094.9525220348,74782.60869393303,1328101
FPT,20230703,74352.82358649664,74610.69465095848,73923.03847906024,74266.86656500936,1444151
FPT,20230630,74352.82358649664,74438.78060798392,73923.03847906024,73923.03847906024,1193500
FPT,20230629,74782.60869393303,74868.5657154203,74352.82358649664,74352.82358649664,1277100
FPT,20230628,75126.43677988215,75470.26486583127,74782.60869393303,74782.60869393303,1281800
FPT,20230627,73923.03847906024,75040.47975839487,73923.03847906024,75040.47975839487,1737800
FPT,20230626,73149.42528567472,73751.12443608568,72719.64017823833,73751.12443608568,1739803
FPT,20230623,73579.21039311112,73579.21039311112,72891.5542212129,73149.42528567472,1556800
FPT,20230622,74008.99550054752,74352.82358649664,72805.59719972561,73493.25337162384,1019700
FPT,20230621,73493.25337162384,74266.86656500936,73407.29635013656,73751.12443608568,2665254
FPT,20230620,73063.46826418745,73751.12443608568,72805.59719972561,73493.25337162384,1566300
FPT,20230619,72805.59719972561,73493.25337162384,72633.68315675105,72805.59719972561,733200
FPT,20230616,72289.85507080193,74094.9525220348,71688.15592039097,72633.68315675105,2431500
FPT,20230615,72375.81209228921,72547.72613526377,71860.06996336553,72289.85507080193,818600
FPT,20230614,72461.76911377649,72891.5542212129,72289.85507080193,72375.81209228921,808600
FPT,20230613,72547.72613526377,72977.51124270017,72461.76911377649,72547.72613526377,1039101
FPT,20230612,72633.68315675105,72977.51124270017,71860.06996336553,72977.51124270017,745700
FPT,20230609,72461.76911377649,72805.59719972561,71946.02698485281,72719.64017823833,953600
FPT,20230608,72805.59719972561,72977.51124270017,71774.11294187825,71860.06996336553,1897080
FPT,20230607,73063.46826418745,73407.29635013656,72461.76911377649,73063.46826418745,1281946
FPT,20230606,73321.33932864928,73321.33932864928,72805.59719972561,73321.33932864928,514000
FPT,20230605,72117.94102782737,73235.382307162,72031.98400634009,73063.46826418745,1725300
FPT,20230602,71774.11294187825,72461.76911377649,71430.28485592915,72031.98400634009,735900
FPT,20230601,72203.89804931465,72203.89804931465,71430.28485592915,71774.11294187825,1127300
FPT,20230531,72375.81209228921,72375.81209228921,71430.28485592915,72289.85507080193,839400
FPT,20230530,71344.32783444186,72977.51124270017,71258.37081295458,72203.89804931465,5462000
FPT,20230529,71774.11294187825,71946.02698485281,71258.37081295458,71430.28485592915,879600
FPT,20230526,71430.28485592915,71688.15592039097,70742.6286840309,71430.28485592915,1410400
FPT,20230525,69797.10144767084,71688.15592039097,69625.18740469628,71516.24187741643,1391300
FPT,20230524,70484.75761956906,70570.71464105634,69711.14442618356,69883.05846915812,464300
FPT,20230523,70914.54272700546,70914.54272700546,69969.01549064538,70484.75761956906,1144100
FPT,20230522,71172.4137914673,71172.4137914673,70484.75761956906,70914.54272700546,599000
FPT,20230519,71344.32783444186,71602.19889890369,70312.8435765945,71172.4137914673,2054000
FPT,20230518,70312.8435765945,71344.32783444186,69969.01549064538,71258.37081295458,1549800
FPT,20230517,70398.80059808178,71086.45676998002,69711.14442618356,70054.97251213266,1361200
FPT,20230516,69625.18740469628,70226.88655510722,69453.27336172172,70054.97251213266,1370384
FPT,20230515,69969.01549064538,70312.8435765945,69453.27336172172,69625.18740469628,1399701
FPT,20230512,68163.91803941253,69281.35931874716,67734.13293197613,69195.40229725988,1243100
FPT,20230511,67992.00399643797,68421.78910387435,67906.04697495069,67992.00399643797,501000
FPT,20230510,67906.04697495069,68421.78910387435,67906.04697495069,67906.04697495069,632500
FPT,20230509,67562.21888900157,68593.70314684891,67562.21888900157,67820.08995346341,605900
FPT,20230508,67476.26186751429,67820.08995346341,67390.30484602701,67476.26186751429,812901
FPT,20230505,67562.21888900157,67562.21888900157,67218.39080305245,67390.30484602701,319200
FPT,20230504,66874.56271710333,67648.17591048885,66702.64867412878,67476.26186751429,2423868
FPT,20230428,67734.13293197613,67734.13293197613,66616.6916526415,66616.6916526415,956002
FPT,20230427,67132.43378156517,67734.13293197613,67132.43378156517,67304.34782453973,221000
FPT,20230426,67132.43378156517,67390.30484602701,66702.64867412878,67304.34782453973,1290700
FPT,20230425,67992.00399643797,68163.91803941253,67304.34782453973,67390.30484602701,957240
FPT,20230424,68335.83208238709,69281.35931874716,67906.04697495069,67992.00399643797,794500
FPT,20230421,68765.61718982348,68765.61718982348,68163.91803941253,68163.91803941253,383200
FPT,20230420,68593.70314684891,68593.70314684891,68077.96101792525,68249.87506089981,364400
FPT,20230419,68593.70314684891,68593.70314684891,68163.91803941253,68163.91803941253,419800
FPT,20230418,68421.78910387435,68765.61718982348,68077.96101792525,68249.87506089981,332900
FPT,20230417,68421.78910387435,68507.74612536163,67906.04697495069,68421.78910387435,623120
FPT,20230414,68679.6601683362,68851.57421131076,68163.91803941253,68421.78910387435,562500
FPT,20230413,69023.48825428532,69109.4452757726,68163.91803941253,68421.78910387435,560500
FPT,20230412,69023.48825428532,69195.40229725988,68679.6601683362,69023.48825428532,638204
FPT,20230411,68937.53123279804,69195.40229725988,68851.57421131076,69023.48825428532,534000
FPT,20230410,69625.18740469628,69625.18740469628,68851.57421131076,69023.48825428532,769800
FPT,20230407,68937.53123279804,69367.31634023444,68765.61718982348,69195.40229725988,4318378
FPT,20230406,69367.31634023444,70054.97251213266,69023.48825428532,69023.48825428532,632912
FPT,20230405,69195.40229725988,69281.35931874716,68507.74612536163,69281.35931874716,422000
FPT,20230404,69539.230383209,69625.18740469628,68765.61718982348,69195.40229725988,584600
FPT,20230403,68249.87506089981,69539.230383209,67992.00399643797,69539.230383209,1190200
FPT,20230331,67992.00399643797,68335.83208238709,67906.04697495069,67992.00399643797,1713600
FPT,20230330,67906.04697495069,68163.91803941253,67734.13293197613,67992.00399643797,968200
FPT,20230329,68077.96101792525,68163.91803941253,67562.21888900157,67906.04697495069,850300
FPT,20230328,68077.96101792525,68077.96101792525,66616.6916526415,68077.96101792525,1611200
FPT,20230327,67820.08995346341,68077.96101792525,67476.26186751429,67992.00399643797,1058280
FPT,20230324,67304.34782453973,67734.13293197613,67046.47676007789,67562.21888900157,390700
FPT,20230323,67390.30484602701,67476.26186751429,66702.64867412878,67046.47676007789,456600
FPT,20230322,67218.39080305245,67562.21888900157,66702.64867412878,67476.26186751429,962540
FPT,20230321,67562.21888900157,67648.17591048885,66272.86356669238,67132.43378156517,959474
FPT,20230320,67992.00399643797,68163.91803941253,66702.64867412878,66702.64867412878,1416944
FPT,20230317,68421.78910387435,68765.61718982348,67562.21888900157,67906.04697495069,429400
FPT,20230316,68765.61718982348,68765.61718982348,67390.30484602701,68077.96101792525,1202200
FPT,20230315,67992.00399643797,69195.40229725988,67992.00399643797,69195.40229725988,1280200
FPT,20230314,67906.04697495069,67992.00399643797,67476.26186751429,67648.17591048885,697400
FPT,20230313,67132.43378156517,68249.87506089981,67132.43378156517,67820.08995346341,886500
FPT,20230310,68937.53123279804,69109.4452757726,67906.04697495069,68335.83208238709,640900
FPT,20230309,68335.83208238709,69367.31634023444,68077.96101792525,69281.35931874716,1273200
FPT,20230308,67476.26186751429,68335.83208238709,67476.26186751429,68335.83208238709,1075100
FPT,20230307,67992.00399643797,68679.6601683362,67734.13293197613,67734.13293197613,900900
FPT,20230306,67132.43378156517,68593.70314684891,67132.43378156517,67218.39080305245,845200
FPT,20230303,68163.91803941253,68765.61718982348,67476.26186751429,67476.26186751429,740800
FPT,20230302,68765.61718982348,69195.40229725988,68593.70314684891,68765.61718982348,1697083
FPT,20230301,68335.83208238709,69195.40229725988,67648.17591048885,69195.40229725988,1487800
FPT,20230228,68765.61718982348,69367.31634023444,68335.83208238709,69195.40229725988,962900
FPT,20230227,68765.61718982348,69195.40229725988,68679.6601683362,69023.48825428532,1085400
FPT,20230224,69711.14442618356,69883.05846915812,69109.4452757726,69453.27336172172,870900
FPT,20230223,70226.88655510722,70226.88655510722,69281.35931874716,69969.01549064538,10509860
FPT,20230222,70742.6286840309,70914.54272700546,70312.8435765945,70312.8435765945,1047200
FPT,20230221,71172.4137914673,71946.02698485281,71000.49974849274,71172.4137914673,840000
FPT,20230220,70140.92953361994,71344.32783444186,69969.01549064538,71172.4137914673,1729900
FPT,20230217,69797.10144767084,70140.92953361994,69625.18740469628,70140.92953361994,547600
FPT,20230216,70140.92953361994,70484.75761956906,69367.31634023444,70140.92953361994,424200
FPT,20230215,69195.40229725988,70398.80059808178,69023.48825428532,70140.92953361994,5050600
FPT,20230214,69367.31634023444,69625.18740469628,68937.53123279804,69453.27336172172,785777
FPT,20230213,69367.31634023444,69797.10144767084,68765.61718982348,69367.31634023444,2110700
FPT,20230210,69711.14442618356,69797.10144767084,69195.40229725988,69367.31634023444,2671824
FPT,20230209,69625.18740469628,70140.92953361994,69367.31634023444,69367.31634023444,3490500
FPT,20230208,69453.27336172172,70226.88655510722,69281.35931874716,69797.10144767084,891600
FPT,20230207,69195.40229725988,70398.80059808178,69195.40229725988,69367.31634023444,814700
FPT,20230206,68765.61718982348,70140.92953361994,68507.74612536163,69195.40229725988,1015724
FPT,20230203,70484.75761956906,70484.75761956906,68851.57421131076,68851.57421131076,1980900
FPT,20230202,70570.71464105634,70828.58570551818,69883.05846915812,70398.80059808178,2256000
FPT,20230201,72203.89804931465,72203.89804931465,70312.8435765945,70484.75761956906,1068300
FPT,20230131,71774.11294187825,71946.02698485281,70226.88655510722,71774.11294187825,1724400
FPT,20230130,72375.81209228921,72547.72613526377,71946.02698485281,71946.02698485281,914900
FPT,20230127,72289.85507080193,73493.25337162384,72203.89804931465,72203.89804931465,1181700
FPT,20230119,71344.32783444186,72375.81209228921,71258.37081295458,72117.94102782737,1521136
FPT,20230118,70570.71464105634,71688.15592039097,70312.8435765945,71688.15592039097,1106900
FPT,20230117,69797.10144767084,70484.75761956906,69625.18740469628,70484.75761956906,1082800
FPT,20230116,68851.57421131076,69625.18740469628,68507.74612536163,69453.27336172172,574500
FPT,20230113,69195.40229725988,69797.10144767084,68765.61718982348,68765.61718982348,999000
FPT,20230112,69625.18740469628,70054.97251213266,68937.53123279804,69367.31634023444,572500
FPT,20230111,69109.4452757726,70140.92953361994,69109.4452757726,69539.230383209,1076900
FPT,20230110,69367.31634023444,69883.05846915812,68937.53123279804,69109.4452757726,4045000
FPT,20230109,69195.40229725988,69539.230383209,68679.6601683362,69023.48825428532,518900
FPT,20230106,69109.4452757726,69711.14442618356,68937.53123279804,69023.48825428532,719400
FPT,20230105,68937.53123279804,70054.97251213266,68937.53123279804,69281.35931874716,1012600
FPT,20230104,69453.27336172172,69625.18740469628,68163.91803941253,68765.61718982348,794300
FPT,20230103,66100.94952371782,68765.61718982348,66014.99250223054,68765.61718982348,1535200
FPT,20221230,65499.250373306866,66100.94952371782,65327.336330332306,66100.94952371782,1128600
FPT,20221229,65757.1214377687,66186.9065452051,65499.250373306866,65499.250373306866,891516
FPT,20221228,66186.9065452051,66186.9065452051,65327.336330332306,65929.03548074326,589200
FPT,20221227,65671.16441628142,66616.6916526415,65327.336330332306,65757.1214377687,1588616
FPT,20221226,66788.60569561606,67132.43378156517,65671.16441628142,65671.16441628142,832500
FPT,20221223,65671.16441628142,67046.47676007789,65499.250373306866,67046.47676007789,1823000
FPT,20221222,66358.82058817966,66616.6916526415,65327.336330332306,66358.82058817966,1037800
FPT,20221221,66358.82058817966,66530.73463115422,65069.465265870465,66358.82058817966,852236
FPT,20221220,66358.82058817966,66358.82058817966,64811.59420140863,65843.07845925598,841200
FPT,20221219,67304.34782453973,67304.34782453973,65843.07845925598,65843.07845925598,1026200
FPT,20221216,66186.9065452051,67046.47676007789,65671.16441628142,66960.5197385906,1126900
FPT,20221215,65671.16441628142,67132.43378156517,65671.16441628142,66788.60569561606,1197500
FPT,20221214,66358.82058817966,66616.6916526415,65413.293351819586,65585.20739479414,1766100
FPT,20221213,65499.250373306866,66444.77760966694,64639.68015843407,66358.82058817966,899700
FPT,20221212,66702.64867412878,67218.39080305245,65671.16441628142,66186.9065452051,2540500
FPT,20221209,65585.20739479414,67046.47676007789,65499.250373306866,67046.47676007789,987500
FPT,20221208,66100.94952371782,67734.13293197613,64983.508244383185,66186.9065452051,1298700
