<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FPT,20221207,65241.379308845026,65843.07845925598,64295.85207248495,65757.1214377687,1098800
FPT,20221206,67304.34782453973,67820.08995346341,65327.336330332306,65327.336330332306,1537700
FPT,20221205,67046.47676007789,67906.04697495069,66530.73463115422,67304.34782453973,1216400
FPT,20221202,64209.89505099767,66788.60569561606,63608.19590058672,66530.73463115422,2901400
FPT,20221201,64553.72313694679,65155.422287357746,63694.152922074,64209.89505099767,1776500
FPT,20221130,64037.98100802312,64381.80909397223,63178.410793150324,64123.93802951039,1048500
FPT,20221129,64381.80909397223,64381.80909397223,62748.62568571392,63866.06696504856,1143800
FPT,20221128,62232.88355679025,64037.98100802312,62146.92653530297,63866.06696504856,1283800
FPT,20221125,60685.65717001922,61889.05547084113,60599.70014853194,61889.05547084113,1467400
FPT,20221124,59998.00099812099,61029.485255968335,59654.17291217187,60599.70014853194,916400
FPT,20221123,60169.91504109554,61029.485255968335,59912.04397663371,60599.70014853194,465900
FPT,20221122,60169.91504109554,61889.05547084113,59396.30184771003,60599.70014853194,1196300
FPT,20221121,59740.12993365915,61717.14142786657,59740.12993365915,60255.87206258282,840500
FPT,20221118,60255.87206258282,61889.05547084113,59482.25886919731,61459.270363404736,1261700
FPT,20221117,59568.21589068459,61889.05547084113,55442.27885929518,61029.485255968335,2082500
FPT,20221116,52691.65417170224,60169.91504109554,52691.65417170224,59568.21589068459,3318000
FPT,20221115,60169.91504109554,60169.91504109554,56645.67716011709,56645.67716011709,9108949
FPT,20221114,61889.05547084113,62232.88355679025,60169.91504109554,60857.57121299378,1639000
FPT,20221111,62834.5827072012,63264.367814637604,61889.05547084113,62576.71164273936,1446800
FPT,20221110,63178.410793150324,63350.32483612488,59396.30184771003,62748.62568571392,2988600
FPT,20221109,63006.496750175764,63866.06696504856,63006.496750175764,63608.19590058672,897700
FPT,20221108,61459.270363404736,63522.23887909944,61373.313341917456,63006.496750175764,1665000
FPT,20221107,62404.79759976481,63608.19590058672,62404.79759976481,62404.79759976481,2036000
FPT,20221104,63608.19590058672,63608.19590058672,61459.270363404736,62662.66866422664,2722300
FPT,20221103,64037.98100802312,65069.465265870465,63350.32483612488,63694.152922074,672400
FPT,20221102,64639.68015843407,65327.336330332306,63608.19590058672,63608.19590058672,978200
FPT,20221101,65585.20739479414,66014.99250223054,64467.76611545951,64897.551222895905,611500
FPT,20221031,64467.76611545951,65327.336330332306,63350.32483612488,64983.508244383185,1084700
FPT,20221028,65585.20739479414,65585.20739479414,64209.89505099767,64467.76611545951,925800
FPT,20221027,63694.152922074,65499.250373306866,63350.32483612488,65155.422287357746,965900
FPT,20221026,64037.98100802312,64037.98100802312,62490.75462125209,63436.28185761216,675100
FPT,20221025,61373.313341917456,64037.98100802312,61115.442277455615,62920.53972868848,1564600
FPT,20221024,63522.23887909944,64037.98100802312,61029.485255968335,61115.442277455615,3214200
FPT,20221021,66788.60569561606,66788.60569561606,63522.23887909944,63522.23887909944,2505400
FPT,20221020,65155.422287357746,67476.26186751429,64725.63717992135,66874.56271710333,1817900
FPT,20221019,64381.80909397223,65499.250373306866,64209.89505099767,64897.551222895905,1766700
FPT,20221018,63608.19590058672,64725.63717992135,63608.19590058672,64381.80909397223,900300
FPT,20221017,63178.410793150324,63522.23887909944,62404.79759976481,63436.28185761216,730920
FPT,20221014,63952.02398653584,64037.98100802312,63264.367814637604,63608.19590058672,844200
FPT,20221013,62060.96951381569,62748.62568571392,61459.270363404736,62748.62568571392,959200
FPT,20221012,61029.485255968335,63006.496750175764,61029.485255968335,62232.88355679025,1463100
FPT,20221011,63608.19590058672,63608.19590058672,61029.485255968335,61029.485255968335,2109700
FPT,20221010,63178.410793150324,64897.551222895905,61975.01249232841,63608.19590058672,1795400
FPT,20221007,65499.250373306866,65499.250373306866,63608.19590058672,63608.19590058672,2134000
FPT,20221006,67820.08995346341,67820.08995346341,65757.1214377687,65757.1214377687,1266700
FPT,20221005,67906.04697495069,68335.83208238709,67390.30484602701,67390.30484602701,1066835
FPT,20221004,67046.47676007789,67906.04697495069,66358.82058817966,66616.6916526415,2066000
FPT,20221003,68421.78910387435,69023.48825428532,65671.16441628142,66186.9065452051,2267300
FPT,20220930,66186.9065452051,69453.27336172172,66100.94952371782,69195.40229725988,3021900
FPT,20220929,68593.70314684891,68851.57421131076,66186.9065452051,66186.9065452051,1303900
FPT,20220928,68851.57421131076,69109.4452757726,67046.47676007789,67046.47676007789,2048400
FPT,20220927,70484.75761956906,70484.75761956906,69195.40229725988,69195.40229725988,1102900
FPT,20220926,70054.97251213266,70484.75761956906,69023.48825428532,70054.97251213266,2124340
FPT,20220923,71430.28485592915,71430.28485592915,70570.71464105634,70828.58570551818,1189800
FPT,20220922,70484.75761956906,71344.32783444186,70398.80059808178,71258.37081295458,1192400
FPT,20220921,71602.19889890369,71602.19889890369,70742.6286840309,70742.6286840309,775400
FPT,20220920,71430.28485592915,72031.98400634009,70742.6286840309,71688.15592039097,1976300
FPT,20220919,70914.54272700546,71860.06996336553,70398.80059808178,71430.28485592915,2033700
FPT,20220916,71946.02698485281,72117.94102782737,70914.54272700546,70914.54272700546,1360100
FPT,20220915,72633.68315675105,72633.68315675105,71946.02698485281,71946.02698485281,959600
FPT,20220914,71774.11294187825,72633.68315675105,71774.11294187825,72203.89804931465,1474901
FPT,20220913,73063.46826418745,73321.33932864928,72461.76911377649,72719.64017823833,1277702
FPT,20220912,73149.42528567472,73235.382307162,72461.76911377649,72719.64017823833,767000
FPT,20220909,72719.64017823833,73063.46826418745,72461.76911377649,72461.76911377649,1145400
FPT,20220908,72289.85507080193,73063.46826418745,72031.98400634009,72461.76911377649,1299800
FPT,20220907,73493.25337162384,73837.08145757296,72203.89804931465,72203.89804931465,2318200
FPT,20220906,73923.03847906024,74266.86656500936,73751.12443608568,73751.12443608568,1593900
FPT,20220905,74352.82358649664,74524.7376294712,73837.08145757296,74094.9525220348,1110900
FPT,20220831,73751.12443608568,74782.60869393303,73751.12443608568,74438.78060798392,1350100
FPT,20220830,74352.82358649664,74782.60869393303,73923.03847906024,74266.86656500936,1303200
FPT,20220829,74782.60869393303,74782.60869393303,72805.59719972561,74352.82358649664,2541100
FPT,20220826,74266.86656500936,75470.26486583127,74180.90954352208,74954.52273690759,1956600
FPT,20220825,74094.9525220348,74524.7376294712,73923.03847906024,74180.90954352208,1164800
FPT,20220824,74352.82358649664,74610.69465095848,74008.99550054752,74094.9525220348,1067000
FPT,20220823,73158.31738966402,73923.03847736085,73158.31738966402,73923.03847736085,1113300
FPT,20220822,73583.16243838449,74177.94550659314,72988.37937017584,73753.10045787267,1662100
FPT,20220819,74772.72857480179,75197.57362352226,73243.28639940811,73838.06946761676,2101600
FPT,20220818,74687.7595650577,76217.20174045136,74687.7595650577,75027.63560403406,3352900
FPT,20220817,75622.41867224271,75707.3876819868,74772.72857480179,75027.63560403406,1506200
FPT,20220816,75537.44966249862,75962.29471121909,74857.69758454588,75367.51164301044,1415800
FPT,20220815,73583.16243838449,75707.3876819868,73583.16243838449,75537.44966249862,3330000
FPT,20220812,72818.44135068764,73498.19342864038,72818.44135068764,73498.19342864038,1298500
FPT,20220811,73243.28639940811,73753.10045787267,72818.44135068764,73073.34837991993,2535800
FPT,20220810,73328.2554091522,73668.13144812858,73073.34837991993,73073.34837991993,1189100
FPT,20220809,73073.34837991993,74347.88352608132,72818.44135068764,73243.28639940811,2772500
FPT,20220808,72988.37937017584,73413.2244188963,72478.56531171128,73073.34837991993,1670200
FPT,20220805,73158.31738966402,74092.97649684905,72733.47234094355,72903.41036043174,2275100
FPT,20220804,72308.62729222309,73583.16243838449,72138.6892727349,73158.31738966402,3299500
FPT,20220803,72223.658282479,72393.59630196719,71543.90620452625,72053.72026299081,2443800
FPT,20220802,71373.96818503807,72308.62729222309,70949.1231363176,72223.658282479,1879700
FPT,20220801,71373.96818503807,71543.90620452625,70609.24709734123,71373.96818503807,2404100
FPT,20220729,72308.62729222309,72393.59630196719,70949.1231363176,70949.1231363176,2143800
FPT,20220728,72393.59630196719,72903.41036043174,70609.24709734123,72138.6892727349,2335900
FPT,20220727,71883.78224350263,72393.59630196719,71713.84422401444,72393.59630196719,1271232
FPT,20220726,73073.34837991993,73073.34837991993,72053.72026299081,72053.72026299081,1440400
FPT,20220725,73923.03847736085,73923.03847736085,72308.62729222309,72563.53432145537,2245900
FPT,20220722,73413.2244188963,73498.19342864038,72308.62729222309,72308.62729222309,2190600
FPT,20220721,72988.37937017584,72988.37937017584,71798.81323375853,72223.658282479,2512600
FPT,20220720,72223.658282479,72988.37937017584,71373.96818503807,72138.6892727349,4169280
FPT,20220719,70439.30907785305,70524.27808759714,69844.5260096444,70524.27808759714,2342800
FPT,20220718,70354.34006810896,71798.81323375853,69929.49501938849,70524.27808759714,1364900
FPT,20220715,71373.96818503807,71373.96818503807,69844.5260096444,69844.5260096444,1802200
FPT,20220714,70354.34006810896,70949.1231363176,69844.5260096444,70354.34006810896,2203500
FPT,20220713,71373.96818503807,71373.96818503807,70099.43303887667,70099.43303887667,1764700
FPT,20220712,70354.34006810896,70949.1231363176,70269.37105836486,70949.1231363176,918300
FPT,20220711,71883.78224350263,71883.78224350263,70354.34006810896,70354.34006810896,1398800
FPT,20220708,71288.99917529398,71373.96818503807,70609.24709734123,71034.0921460617,1937500
FPT,20220707,71288.99917529398,71883.78224350263,70609.24709734123,70609.24709734123,2486500
FPT,20220706,71458.93719478216,72988.37937017584,70949.1231363176,70949.1231363176,3756400
FPT,20220705,74602.7905553136,74602.7905553136,72563.53432145537,72563.53432145537,2122800
FPT,20220704,75197.57362352226,75197.57362352226,73073.34837991993,73668.13144812858,1005500
FPT,20220701,73923.03847736085,75452.48065275453,72053.72026299081,74772.72857480179,2766500
FPT,20220630,76047.26372096318,76387.13975993956,73243.28639940811,73243.28639940811,2026200
FPT,20220629,75537.44966249862,76472.10876968365,74942.66659428997,76472.10876968365,2808800
FPT,20220628,76047.26372096318,76642.04678917183,74092.97649684905,76217.20174045136,3878200
FPT,20220627,73413.2244188963,74687.7595650577,72988.37937017584,73498.19342864038,2519100
FPT,20220624,73158.31738966402,74602.7905553136,72648.50333119946,72648.50333119946,931400
FPT,20220623,71373.96818503807,73753.10045787267,71119.06115580579,72648.50333119946,3422125
FPT,20220622,76302.17075019547,76811.98480866001,71713.84422401444,71798.81323375853,3426300
FPT,20220621,78511.36500354187,79446.0241107269,75622.41867224271,75707.3876819868,3188800
FPT,20220620,79446.0241107269,80295.71420816783,77576.70589635686,78171.4889645655,2667500
FPT,20220617,76727.01579891592,78681.30302303006,75622.41867224271,78171.4889645655,4164800
FPT,20220616,77321.79886712457,79700.93113995918,76642.04678917183,78171.4889645655,3387500
FPT,20220615,76981.9228281482,76981.9228281482,74772.72857480179,76896.95381840412,2866700
FPT,20220614,73073.34837991993,76387.13975993956,72648.50333119946,75707.3876819868,2895400
FPT,20220613,74772.72857480179,77151.86084763639,73073.34837991993,73243.28639940811,3835600
FPT,20220610,79565.75317200938,80477.88261754389,77180.18385291916,77180.18385291916,4131600
FPT,20220609,81039.19304556512,81319.84825957574,79495.58936850673,80898.8654385598,2415400
FPT,20220608,81600.50347358634,82512.63291912085,80337.55501053858,80688.37402805185,3038600
FPT,20220607,79074.60654749081,81109.35684906777,76197.89060388201,81109.35684906777,6026500
FPT,20220606,79986.73599302532,81390.0120630784,78583.45992297224,79285.09795799878,3317400
FPT,20220603,78232.64090545896,79986.73599302532,77811.65808444304,79986.73599302532,2620100
FPT,20220602,79144.77035099347,80548.04642104654,77951.98569144835,78232.64090545896,2763900
FPT,20220601,77110.0200494165,79214.93415449612,77039.85624591385,78443.13231596693,3350800
FPT,20220531,78092.31329845366,78092.31329845366,75426.08876535282,77110.0200494165,2855300
FPT,20220530,77951.98569144835,78864.11513698284,76618.87342489793,78092.31329845366,10997000
FPT,20220527,74092.9764988024,78583.45992297224,74022.81269529974,78443.13231596693,4495100
FPT,20220526,73812.32128479177,75145.4335513422,73391.33846377586,74092.9764988024,1766400
FPT,20220525,69812.9844851405,73671.99367778646,69251.67405711928,73671.99367778646,3770800
FPT,20220524,67708.0703800609,68900.85503960602,67357.25136254763,68900.85503960602,1404700
FPT,20220523,68900.85503960602,68900.85503960602,67427.41516605028,67708.0703800609,1343359
FPT,20220520,68550.03602209274,69392.00166412459,68058.88939757417,68409.70841508744,1440400
FPT,20220519,66725.77713102374,68550.03602209274,66725.77713102374,68058.88939757417,2556700
FPT,20220518,69953.31209214582,70233.96730615644,68409.70841508744,68550.03602209274,2014400
FPT,20220517,65252.33725746802,69953.31209214582,64901.51823995475,69953.31209214582,2045800
FPT,20220516,68409.70841508744,68409.70841508744,65392.66486447332,65392.66486447332,1740900
FPT,20220513,67427.41516605028,69462.16546762724,65322.50106097067,65673.32007848394,4186100
FPT,20220512,69672.65687813521,71496.9157692042,66655.61332752109,67076.59614853702,4275700
FPT,20220511,68760.5274326007,71496.9157692042,67918.56179056886,71496.9157692042,2307500
FPT,20220510,65953.97529249455,69321.83786062193,64550.69922244148,69041.18264661133,3735300
FPT,20220509,68971.01884310867,69462.16546762724,65953.97529249455,65953.97529249455,5070700
FPT,20220506,71777.57098321481,72970.35564275993,70304.1311096591,70304.1311096591,3234500
FPT,20220505,73391.33846377586,74022.81269529974,71496.9157692042,73461.50226727851,2453900
FPT,20220504,73601.82987428382,74303.46790931035,73040.51944626258,73321.1746602732,2098400
FPT,20220429,73671.99367778646,75145.4335513422,73110.68324976524,73671.99367778646,4011500
FPT,20220428,72198.55380423075,74934.94214083423,71917.89859022012,74022.81269529974,3147500
FPT,20220427,71917.89859022012,72970.35564275993,70514.62252016705,72268.7176077334,3161700
FPT,20220426,70304.1311096591,73671.99367778646,68058.88939757417,73180.84705326789,5537400
FPT,20220425,77250.34765642181,77811.65808444304,72549.37282174401,72549.37282174401,6019525
FPT,20220422,78934.2789404855,79916.57218952266,74373.631712813,77951.98569144835,11878200
FPT,20220421,78022.14949495101,81319.84825957574,78022.14949495101,78583.45992297224,4068500
FPT,20220420,78583.45992297224,79285.09795799878,76899.52863890854,78583.45992297224,3350000
FPT,20220419,81740.83108059166,82091.65009810492,78583.45992297224,78583.45992297224,8196978
FPT,20220418,80688.37402805185,83214.27095414739,79986.73599302532,81039.19304556512,3847800
FPT,20220415,80758.5378315545,82723.1243296288,79986.73599302532,80688.37402805185,4074500
FPT,20220414,80828.70163505715,83424.76236465534,80828.70163505715,81810.99488409431,5399800
FPT,20220413,77180.18385291916,80758.5378315545,77039.85624591385,80758.5378315545,3513600
FPT,20220412,76478.54581789262,78232.64090545896,74794.61453382894,77039.85624591385,3678500
FPT,20220408,79495.58936850673,79916.57218952266,76127.72680037936,76127.72680037936,6599500
FPT,20220407,79776.24458251735,82021.48629460228,78653.62372647489,79495.58936850673,5422000
FPT,20220406,76057.5629968767,79986.73599302532,76057.5629968767,79285.09795799878,4179000
FPT,20220405,76548.70962139528,78302.80470896162,76478.54581789262,76478.54581789262,3073800
FPT,20220404,79635.91697551204,79635.91697551204,76689.03722840059,76689.03722840059,3270200
FPT,20220401,75005.10594433689,77881.8218879457,74443.79551631566,77881.8218879457,4624000
FPT,20220331,74022.81269529974,77601.16667393508,73391.33846377586,75075.26974783954,3852800
FPT,20220330,74233.3041058077,75285.76115834751,73321.1746602732,74373.631712813,3132000
FPT,20220329,69181.51025361662,73601.82987428382,69181.51025361662,73601.82987428382,8468000
FPT,20220328,67006.43234503437,69251.67405711928,66795.9409345264,68830.69123610336,4321325
FPT,20220325,67427.41516605028,67708.0703800609,67076.59614853702,67146.75995203966,1391500
FPT,20220324,67357.25136254763,68199.21700457948,66866.10473802905,67357.25136254763,1863100
FPT,20220323,67708.0703800609,68409.70841508744,67357.25136254763,67708.0703800609,2035800
FPT,20220322,67357.25136254763,68058.88939757417,66936.26854153171,67637.90657655825,2079200
FPT,20220321,66795.9409345264,67357.25136254763,66655.61332752109,66866.10473802905,2005200
FPT,20220318,65252.33725746802,67778.23418356356,65252.33725746802,66725.77713102374,2815100
FPT,20220317,64410.37161543617,65041.84584696005,64199.88020492821,64550.69922244148,2752300
FPT,20220316,63919.224990917595,64761.19063294944,63498.24216990167,64270.044008430865,3165900
FPT,20220315,64410.37161543617,64410.37161543617,63007.0955453831,63849.06118741494,3851300
FPT,20220314,65252.33725746802,65252.33725746802,63498.24216990167,64410.37161543617,2346200
FPT,20220311,66304.79431000783,66374.95811351048,65041.84584696005,65392.66486447332,1538600
FPT,20220310,67567.7427730556,67567.7427730556,66374.95811351048,66374.95811351048,1569500
FPT,20220309,66374.95811351048,67708.0703800609,66374.95811351048,67006.43234503437,3633500
FPT,20220308,65813.64768548925,66936.26854153171,64971.682043457404,66515.28572051578,2927500
FPT,20220307,65322.50106097067,65883.8114889919,64691.02682944679,65813.64768548925,1920300
FPT,20220304,65462.82866797598,65813.64768548925,65252.33725746802,65603.15627498129,1343800
FPT,20220303,65392.66486447332,65953.97529249455,65392.66486447332,65532.99247147863,1432470
FPT,20220302,65252.33725746802,65532.99247147863,65041.84584696005,65322.50106097067,1348400
FPT,20220301,65953.97529249455,65953.97529249455,64901.51823995475,65532.99247147863,1101900
FPT,20220228,64761.19063294944,65603.15627498129,64761.19063294944,65462.82866797598,1561400
FPT,20220225,64831.35443645209,65532.99247147863,64620.863025944134,64761.19063294944,1059900
FPT,20220224,65252.33725746802,65603.15627498129,63147.4231523884,64550.69922244148,1349600
FPT,20220223,64971.682043457404,65883.8114889919,64971.682043457404,65252.33725746802,973800
FPT,20220222,65252.33725746802,65462.82866797598,64550.69922244148,65182.17345396536,1344700
FPT,20220221,64691.02682944679,65953.97529249455,64550.69922244148,65603.15627498129,1386000
FPT,20220218,64761.19063294944,64901.51823995475,64340.20781193352,64691.02682944679,618800
FPT,20220217,64480.53541893882,65112.00965046271,63849.06118741494,65112.00965046271,911400
FPT,20220216,64340.20781193352,64901.51823995475,64059.5525979229,64059.5525979229,815200
FPT,20220215,63849.06118741494,64340.20781193352,63498.24216990167,63919.224990917595,655400
FPT,20220214,63849.06118741494,64270.044008430865,63428.078366399015,63849.06118741494,774100
FPT,20220211,64410.37161543617,64831.35443645209,64129.716401425554,64270.044008430865,1104200
FPT,20220210,64129.716401425554,64550.69922244148,63287.75075939371,64550.69922244148,1119900
FPT,20220209,64340.20781193352,64340.20781193352,63568.405973404326,63638.56977690698,1342700
FPT,20220208,62796.60413487513,64410.37161543617,62796.60413487513,63568.405973404326,845100
FPT,20220207,63147.4231523884,63217.586955891056,62445.78511736186,62796.60413487513,969200
FPT,20220128,60340.87101228225,62796.60413487513,60270.7072087796,62796.60413487513,1985200
FPT,20220127,60340.87101228225,60832.017636800825,59919.88819126633,60270.7072087796,774500
FPT,20220126,61042.50904730879,61042.50904730879,59990.05199476898,60340.87101228225,1093600
FPT,20220125,59779.560584261024,61393.32806482206,58937.594942229174,60691.69002979552,2842600
FPT,20220124,61884.47468934063,62094.9660998486,59639.23297725571,59849.72438776367,3831200
FPT,20220121,62445.78511736186,63007.0955453831,61884.47468934063,61884.47468934063,927500
FPT,20220120,62024.802296345944,63849.06118741494,61954.63849284329,62305.45751035656,1355600
FPT,20220119,61814.31088583798,62586.11272436717,61744.14708233533,61954.63849284329,794900
FPT,20220118,61954.63849284329,62866.76793837779,61744.14708233533,61814.31088583798,1301900
FPT,20220117,63498.24216990167,64059.5525979229,62445.78511736186,62445.78511736186,1972700
FPT,20220114,64340.20781193352,64620.863025944134,63778.897383912285,64059.5525979229,909300
FPT,20220113,63778.897383912285,65041.84584696005,63007.0955453831,64620.863025944134,1947800
FPT,20220112,62515.94892086452,63568.405973404326,62094.9660998486,62866.76793837779,2240700
FPT,20220111,64550.69922244148,64691.02682944679,62515.94892086452,62796.60413487513,2746600
FPT,20220110,65392.66486447332,65603.15627498129,64480.53541893882,64550.69922244148,2733400
FPT,20220107,65322.50106097067,65743.4838819866,65322.50106097067,65532.99247147863,1357800
