<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FPT,20220106,65673.32007848394,65953.97529249455,65603.15627498129,65603.15627498129,2304700
FPT,20220105,65743.4838819866,66094.30289949986,65603.15627498129,65673.32007848394,1789800
FPT,20220104,65532.99247147863,66094.30289949986,65462.82866797598,65603.15627498129,2149300
FPT,20211231,65813.64768548925,66234.63050650517,65252.33725746802,65252.33725746802,1739700
FPT,20211230,65743.4838819866,66164.46670300252,65603.15627498129,65673.32007848394,1226800
FPT,20211229,66515.28572051578,66515.28572051578,65673.32007848394,65673.32007848394,912200
FPT,20211228,66304.79431000783,66585.44952401843,66024.1390959972,66304.79431000783,1199600
FPT,20211227,66094.30289949986,66655.61332752109,65462.82866797598,66304.79431000783,1063700
FPT,20211224,65603.15627498129,66304.79431000783,65112.00965046271,65813.64768548925,1224100
FPT,20211223,66655.61332752109,66655.61332752109,65252.33725746802,65392.66486447332,3647858
FPT,20211222,66655.61332752109,66936.26854153171,66374.95811351048,66655.61332752109,2206500
FPT,20211221,67146.75995203966,67287.08755904497,66725.77713102374,66795.9409345264,1711718
FPT,20211220,67708.0703800609,67708.0703800609,67006.43234503437,67216.92375554232,1832100
FPT,20211217,67076.59614853702,68058.88939757417,67006.43234503437,67637.90657655825,1388100
FPT,20211216,68409.70841508744,68409.70841508744,67006.43234503437,67006.43234503437,1763600
FPT,20211215,67146.75995203966,67567.7427730556,67076.59614853702,67287.08755904497,2927500
FPT,20211214,67357.25136254763,67637.90657655825,66936.26854153171,67146.75995203966,2175500
FPT,20211213,67708.0703800609,67708.0703800609,67076.59614853702,67357.25136254763,1073804
FPT,20211210,67637.90657655825,68058.88939757417,66936.26854153171,67216.92375554232,1624900
FPT,20211209,66725.77713102374,68058.88939757417,66725.77713102374,68058.88939757417,1169100
FPT,20211208,67708.0703800609,67708.0703800609,66655.61332752109,67076.59614853702,1150300
FPT,20211207,66655.61332752109,67357.25136254763,66304.79431000783,67357.25136254763,1451000
FPT,20211206,67006.43234503437,67708.0703800609,66094.30289949986,66304.79431000783,3217900
FPT,20211203,68620.1998255954,68620.1998255954,67006.43234503437,67006.43234503437,2009700
FPT,20211202,68479.87221859008,68971.01884310867,68199.21700457948,68199.21700457948,1162895
FPT,20211201,68409.70841508744,69181.51025361662,67848.3979870662,68900.85503960602,1254900
FPT,20211130,68830.69123610336,69111.34645011397,68058.88939757417,68129.05320107682,2583100
FPT,20211129,68409.70841508744,69392.00166412459,68409.70841508744,68830.69123610336,2867500
FPT,20211126,70233.96730615644,70725.11393067501,69321.83786062193,69392.00166412459,1996200
FPT,20211125,69111.34645011397,71426.75196570155,68971.01884310867,70163.80350265378,6169200
FPT,20211124,67848.3979870662,69041.18264661133,67637.90657655825,68690.36362909805,2906717
FPT,20211123,66655.61332752109,67778.23418356356,66585.44952401843,67778.23418356356,2613175
FPT,20211122,67006.43234503437,67357.25136254763,66655.61332752109,66655.61332752109,1863500
FPT,20211119,68409.70841508744,68620.1998255954,66725.77713102374,66866.10473802905,3224800
FPT,20211118,68971.01884310867,69251.67405711928,67708.0703800609,67708.0703800609,2842000
FPT,20211117,68971.01884310867,69041.18264661133,68760.5274326007,68971.01884310867,2196600
FPT,20211116,68269.38080808213,69812.9844851405,67918.56179056886,68971.01884310867,4106200
FPT,20211115,69111.34645011397,69111.34645011397,68269.38080808213,68269.38080808213,1994800
FPT,20211112,67497.57896955294,68900.85503960602,67287.08755904497,68760.5274326007,2367800
FPT,20211111,68058.88939757417,68760.5274326007,67216.92375554232,67357.25136254763,2663500
FPT,20211110,67637.90657655825,68058.88939757417,67287.08755904497,68058.88939757417,1927600
FPT,20211109,68409.70841508744,68479.87221859008,67357.25136254763,67637.90657655825,2124900
FPT,20211108,68479.87221859008,69111.34645011397,68269.38080808213,68339.54461158479,1789900
FPT,20211105,67497.57896955294,68620.1998255954,67357.25136254763,68479.87221859008,2207900
FPT,20211104,67427.41516605028,67918.56179056886,67146.75995203966,67357.25136254763,2041000
FPT,20211103,67497.57896955294,67848.3979870662,66795.9409345264,67427.41516605028,2782100
FPT,20211102,67006.43234503437,68058.88939757417,67006.43234503437,67427.41516605028,2159100
FPT,20211101,68339.54461158479,68339.54461158479,67076.59614853702,67216.92375554232,3281500
FPT,20211029,68760.5274326007,68760.5274326007,67988.72559407151,67988.72559407151,2709100
FPT,20211028,68900.85503960602,69041.18264661133,68199.21700457948,68760.5274326007,1684400
FPT,20211027,67918.56179056886,68900.85503960602,67708.0703800609,68900.85503960602,10939400
FPT,20211026,66655.61332752109,67988.72559407151,66164.46670300252,67988.72559407151,2037700
FPT,20211025,67497.57896955294,67497.57896955294,66585.44952401843,66585.44952401843,3596425
FPT,20211022,68058.88939757417,68339.54461158479,67427.41516605028,67497.57896955294,2801900
FPT,20211021,69041.18264661133,69111.34645011397,67848.3979870662,67848.3979870662,2415600
FPT,20211020,69251.67405711928,69812.9844851405,67778.23418356356,68479.87221859008,2248600
FPT,20211019,69462.16546762724,69812.9844851405,69181.51025361662,69181.51025361662,2031900
FPT,20211018,69462.16546762724,70163.80350265378,69181.51025361662,69462.16546762724,2504100
FPT,20211015,69742.82068163785,70233.96730615644,69041.18264661133,69392.00166412459,1702500
FPT,20211014,69742.82068163785,70163.80350265378,69041.18264661133,69321.83786062193,2487400
FPT,20211013,69462.16546762724,71216.26055519358,69111.34645011397,69742.82068163785,3760100
FPT,20211012,69602.49307463256,69602.49307463256,69111.34645011397,69462.16546762724,4936439
FPT,20211011,69462.16546762724,69672.65687813521,68971.01884310867,69602.49307463256,2539300
FPT,20211008,66655.61332752109,69812.9844851405,66234.63050650517,69392.00166412459,8665000
FPT,20211007,66585.44952401843,66655.61332752109,66024.1390959972,66164.46670300252,1597000
FPT,20211006,66304.79431000783,66445.12191701314,65743.4838819866,66234.63050650517,2223400
FPT,20211005,66655.61332752109,67357.25136254763,66234.63050650517,66234.63050650517,1856761
FPT,20211004,65252.33725746802,66795.9409345264,64831.35443645209,66374.95811351048,3233100
FPT,20211001,65182.17345396536,65322.50106097067,64901.51823995475,65182.17345396536,3863388
FPT,20210930,65603.15627498129,65883.8114889919,65252.33725746802,65252.33725746802,1016900
FPT,20210929,65252.33725746802,65532.99247147863,64761.19063294944,65392.66486447332,1657700
FPT,20210928,64340.20781193352,65252.33725746802,64199.88020492821,65252.33725746802,2693000
FPT,20210927,65182.17345396536,65603.15627498129,64620.863025944134,64620.863025944134,2192700
FPT,20210924,65392.66486447332,65392.66486447332,65041.84584696005,65041.84584696005,1489000
FPT,20210923,65392.66486447332,65813.64768548925,65252.33725746802,65322.50106097067,2099700
FPT,20210922,65392.66486447332,65532.99247147863,65041.84584696005,65392.66486447332,2552300
FPT,20210921,65532.99247147863,65953.97529249455,64901.51823995475,65603.15627498129,2697100
FPT,20210920,67357.25136254763,67497.57896955294,66024.1390959972,66234.63050650517,2764400
FPT,20210917,67006.43234503437,68058.88939757417,66936.26854153171,67146.75995203966,4569300
FPT,20210916,66234.63050650517,66655.61332752109,66094.30289949986,66445.12191701314,2428700
FPT,20210915,65813.64768548925,66234.63050650517,65462.82866797598,66024.1390959972,2137100
FPT,20210914,65462.82866797598,66445.12191701314,65252.33725746802,65813.64768548925,2743300
FPT,20210913,65673.32007848394,65953.97529249455,65182.17345396536,65252.33725746802,1800000
FPT,20210910,65532.99247147863,66234.63050650517,65532.99247147863,65603.15627498129,1480100
FPT,20210909,65322.50106097067,65883.8114889919,65112.00965046271,65392.66486447332,1493700
FPT,20210908,65603.15627498129,66094.30289949986,65112.00965046271,65322.50106097067,1623800
FPT,20210907,66866.10473802905,66866.10473802905,65603.15627498129,65603.15627498129,2570600
FPT,20210906,64831.35443645209,66585.44952401843,64761.19063294944,66585.44952401843,3175000
FPT,20210901,64620.863025944134,65252.33725746802,64620.863025944134,64831.35443645209,1593300
FPT,20210831,64761.19063294944,65392.66486447332,64550.69922244148,64831.35443645209,2377500
FPT,20210830,65252.33725746802,65252.33725746802,64620.863025944134,64691.02682944679,1660867
FPT,20210827,63849.06118741494,64550.69922244148,63568.405973404326,64550.69922244148,2345800
FPT,20210826,64550.69922244148,65182.17345396536,63989.38879442025,64129.716401425554,1998700
FPT,20210825,64831.35443645209,64831.35443645209,63849.06118741494,64480.53541893882,1984700
FPT,20210824,64199.88020492821,64550.69922244148,63077.25934888575,64480.53541893882,5209965
FPT,20210823,64901.51823995475,64901.51823995475,63849.06118741494,63849.06118741494,4631200
FPT,20210820,66304.79431000783,66445.12191701314,63919.224990917595,65112.00965046271,5406200
FPT,20210819,66655.61332752109,66655.61332752109,65813.64768548925,66304.79431000783,3142900
FPT,20210818,65813.64768548925,66585.44952401843,65813.64768548925,65953.97529249455,2015000
FPT,20210817,66024.1390959972,66374.95811351048,65603.15627498129,65813.64768548925,3254100
FPT,20210816,66655.61332752109,66795.9409345264,66234.63050650517,66374.95811351048,2018600
FPT,20210813,64634.895784875735,65953.97529068953,64565.470547727644,65953.97529068953,4133200
FPT,20210812,66509.37718787428,66648.22766217047,64843.17149632002,65120.87244491239,8924200
FPT,20210811,67828.45669368807,67897.88193083617,66717.65289931856,66717.65289931856,5798100
FPT,20210810,68245.00811657663,68314.43335372473,67759.03145653997,67897.88193083617,2980700
FPT,20210809,67342.48003365142,67828.45669368807,66578.80242502237,67689.60621939188,3731500
FPT,20210806,67203.62955935522,67481.3305079476,66509.37718787428,67064.77908505904,4405400
FPT,20210805,66092.82576498571,67342.48003365142,65884.55005354143,67064.77908505904,3046100
FPT,20210804,66578.80242502237,66787.07813646666,65884.55005354143,66370.52671357809,3253400
FPT,20210803,66509.37718787428,66648.22766217047,65745.69957924524,66509.37718787428,3742200
FPT,20210802,65259.72291920858,67064.77908505904,65259.72291920858,66370.52671357809,4789500
FPT,20210730,64912.59673346811,65815.12481639333,64426.620073431455,65259.72291920858,7597700
FPT,20210729,63871.2181762467,65190.29768206049,63662.942464802414,64843.17149632002,3863200
FPT,20210728,64426.620073431455,65051.4472077643,63662.942464802414,63871.2181762467,3366700
FPT,20210727,65537.42386780096,65884.55005354143,64218.34436198717,64704.32102202383,6783100
FPT,20210726,62690.989144729094,65190.29768206049,62621.563907581,65051.4472077643,7447600
FPT,20210723,62066.16201039625,64496.045310579546,61580.18535035959,62829.83961902528,7745700
FPT,20210722,59844.55442165723,62205.01248469244,59844.55442165723,62066.16201039625,4475571
FPT,20210721,60261.1058445458,61024.78345317484,59775.12918450914,60122.25537024961,4340686
FPT,20210720,58872.60110158391,60261.1058445458,58247.773967251065,60261.1058445458,3895576
FPT,20210719,59150.30205017629,59983.40489595342,58664.32539013963,58803.17586443582,3628800
FPT,20210716,59636.27871021295,61094.20869032293,59358.577761620574,60261.1058445458,2385700
FPT,20210715,58803.17586443582,60122.25537024961,58803.17586443582,59289.152524472476,2734600
FPT,20210714,60816.50774173055,60816.50774173055,58803.17586443582,59150.30205017629,2607200
FPT,20210713,60330.531081693895,60608.23203028627,59011.4515758801,60399.956318841985,2634900
FPT,20210712,61649.61058750768,62274.43772184053,58039.498255806786,59775.12918450914,7615900
FPT,20210709,62205.01248469244,63871.2181762467,61649.61058750768,62274.43772184053,4288900
FPT,20210708,62760.41438187719,62829.83961902528,61788.46106180387,62343.862958988626,2617322
FPT,20210707,60399.956318841985,63176.96580476576,59011.4515758801,62829.83961902528,6182100
FPT,20210706,64218.34436198717,64565.470547727644,60399.956318841985,60399.956318841985,3824100
FPT,20210705,65953.97529068953,65953.97529068953,63176.96580476576,64357.19483628336,6430028
FPT,20210702,61996.73677324815,64218.34436198717,61719.03582465577,63801.7929390986,3908500
FPT,20210701,61163.633927471026,61719.03582465577,61094.20869032293,61719.03582465577,1700100
FPT,20210630,61788.46106180387,61857.88629895196,61094.20869032293,61094.20869032293,2174432
FPT,20210629,60122.25537024961,61788.46106180387,59913.97965880533,61510.760113211494,5571900
FPT,20210628,59775.12918450914,59775.12918450914,59289.152524472476,59497.42823591676,1858800
FPT,20210625,58803.17586443582,59289.152524472476,58456.049678695344,59150.30205017629,1613400
FPT,20210624,58525.47491584344,58942.02633873201,58247.773967251065,58803.17586443582,2207800
FPT,20210623,59219.727287324386,59428.002998768665,58386.624441547254,58942.02633873201,3010300
FPT,20210622,59775.12918450914,60122.25537024961,59289.152524472476,59289.152524472476,3285300
FPT,20210621,58039.498255806786,59913.97965880533,57761.79730721441,59428.002998768665,3990900
FPT,20210618,57692.37207006631,58456.049678695344,57414.67112147393,58178.348730102975,1728500
FPT,20210617,56998.11969858537,57692.37207006631,56998.11969858537,57345.24588432584,2346400
FPT,20210616,57761.79730721441,58733.75062728772,57414.67112147393,57692.37207006631,2774400
FPT,20210615,58178.348730102975,58664.32539013963,57761.79730721441,57761.79730721441,1778700
FPT,20210614,57970.07301865869,58733.75062728772,57622.94683291822,58178.348730102975,4650976
FPT,20210611,56581.5682756968,58247.773967251065,56442.71780140061,57970.07301865869,2439600
FPT,20210610,56720.41874999299,57275.820647177745,56234.442089956334,56859.26922428918,2578556
FPT,20210609,55956.74114136396,56998.11969858537,54845.93734699445,56720.41874999299,3602100
FPT,20210608,56928.69446143728,57622.94683291822,55956.74114136396,56095.591615660145,4886000
FPT,20210607,58733.75062728772,58803.17586443582,56234.442089956334,57414.67112147393,4269800
FPT,20210604,59011.4515758801,59080.8768130282,58178.348730102975,58803.17586443582,5945600
FPT,20210603,59011.4515758801,59289.152524472476,58525.47491584344,59150.30205017629,4495770
FPT,20210602,60469.38155599008,60747.08250458246,59011.4515758801,59358.577761620574,5240005
FPT,20210601,61024.78345317484,61441.3348760634,60399.956318841985,60469.38155599008,3495000
FPT,20210531,57064.23354198717,58558.06164518055,56586.20854896528,58498.308521052815,4421806
FPT,20210528,56167.936680071136,56765.46792134849,55988.67730768793,56645.96167309302,1874300
FPT,20210527,56944.727293731696,57004.480417859435,55869.17105943246,56048.430431815665,2974924
FPT,20210526,56287.44292832661,57064.23354198717,55988.67730768793,56944.727293731696,2097800
FPT,20210525,55869.17105943246,56884.974169603964,55450.899190538315,56048.430431815665,2232300
FPT,20210524,56048.430431815665,56108.183555943404,55032.62732164417,55869.17105943246,3680121
FPT,20210521,56347.19605245435,57721.517907392255,55570.40543879379,56048.430431815665,6641600
FPT,20210520,54255.83670798361,57064.23354198717,54016.82421147267,57064.23354198717,4055300
FPT,20210519,52283.983611768344,54435.09608036681,51865.7117428742,54255.83670798361,2896300
FPT,20210518,51626.699246363256,52224.23048764061,51507.19299810779,51985.21799112967,2281300
FPT,20210517,51268.18050159685,51746.20549461873,50909.661756830435,51208.42737746911,4489400
FPT,20210514,50371.88363968082,51507.19299810779,50252.37739142535,50670.64926031949,1908700
FPT,20210513,50790.155508574964,51029.16800508591,50192.624267297615,50192.624267297615,2789200
FPT,20210512,50790.155508574964,51029.16800508591,50371.88363968082,51029.16800508591,1864500
FPT,20210511,51387.68674985232,51746.20549461873,50909.661756830435,50909.661756830435,2284000
FPT,20210510,49654.846150148,51387.68674985232,49595.09302602026,51268.18050159685,4581300
FPT,20210507,49415.833653637055,50192.624267297615,49176.82115712611,49595.09302602026,2750900
FPT,20210506,49595.09302602026,49893.85864665893,49117.06803299838,49415.833653637055,1969000
FPT,20210505,50491.38988793629,50491.38988793629,49415.833653637055,49535.33990189253,2347200
FPT,20210504,47802.499302188204,49893.85864665893,47802.499302188204,49535.33990189253,3425700
FPT,20210429,48280.52429521008,48878.05553648744,48280.52429521008,48340.27741933782,2228900
FPT,20210428,47862.252426315936,48579.28991584876,47862.252426315936,48280.52429521008,1727649
FPT,20210427,48041.511798699146,48639.043039976495,47862.252426315936,48220.77117108235,1812100
FPT,20210426,49296.327405381584,49475.58677776479,48101.26492282688,48400.03054346555,3116300
FPT,20210423,47802.499302188204,49595.09302602026,47623.239929805,49595.09302602026,3206400
FPT,20210422,48997.56178474291,50132.871143169876,47802.499302188204,47802.499302188204,2424200
FPT,20210420,48878.05553648744,50730.40238444723,48758.54928823197,49535.33990189253,5067760
FPT,20210419,47802.499302188204,48698.796164104235,47503.73368154953,48698.796164104235,3550700
FPT,20210416,47682.99305393273,48519.536791721024,47085.46181265538,47623.239929805,2595600
FPT,20210415,48400.03054346555,48639.043039976495,47682.99305393273,47802.499302188204,3080200
FPT,20210414,47802.499302188204,48400.03054346555,47503.73368154953,48400.03054346555,2530600
FPT,20210413,48997.56178474291,49117.06803299838,48101.26492282688,48220.77117108235,3303300
FPT,20210412,49236.57428125385,49236.57428125385,48698.796164104235,49057.31490887064,2119500
FPT,20210409,47742.746178060464,49595.09302602026,47742.746178060464,49057.31490887064,4984795
FPT,20210408,47922.005550443675,48161.01804695462,47503.73368154953,47563.48680567726,2129800
FPT,20210407,47324.47430916632,47623.239929805,47264.72118503859,47563.48680567726,2055600
FPT,20210406,47264.72118503859,47802.499302188204,47264.72118503859,47443.98055742179,1632800
FPT,20210405,48041.511798699146,48101.26492282688,47145.214936783115,47563.48680567726,2757500
FPT,20210402,48041.511798699146,48101.26492282688,47682.99305393273,47682.99305393273,1991200
FPT,20210401,46547.68369550576,47623.239929805,46547.68369550576,47623.239929805,3150900
FPT,20210331,46069.65870248388,46667.18994376123,45770.893081845206,46428.177447250295,1420000
FPT,20210330,46547.68369550576,46607.4368196335,46009.90557835614,46069.65870248388,1712500
FPT,20210329,45711.13995771747,46667.18994376123,45472.127461206524,46368.424323122556,2034665
FPT,20210326,45531.880585334264,45890.39933010068,44516.07747516276,45472.127461206524,2672600
FPT,20210325,46308.67119899482,46308.67119899482,45711.13995771747,45770.893081845206,2355400
FPT,20210324,46547.68369550576,47145.214936783115,45711.13995771747,46009.90557835614,2788500
FPT,20210323,46906.20244027217,47802.499302188204,46786.6961920167,47085.46181265538,2333200
FPT,20210322,47503.73368154953,47563.48680567726,46786.6961920167,47025.708688527644,3074800
FPT,20210319,47802.499302188204,48101.26492282688,47443.98055742179,47682.99305393273,2923500
FPT,20210318,48400.03054346555,48400.03054346555,47802.499302188204,48400.03054346555,2177500
FPT,20210317,48698.796164104235,48698.796164104235,47802.499302188204,48280.52429521008,2573500
FPT,20210316,46009.90557835614,48698.796164104235,45770.893081845206,48400.03054346555,5171000
FPT,20210315,45770.893081845206,46308.67119899482,45472.127461206524,45711.13995771747,1801400
FPT,20210312,46009.90557835614,46069.65870248388,45591.633709461996,45711.13995771747,2062800
FPT,20210311,45711.13995771747,46069.65870248388,45472.127461206524,45830.64620597294,2000800
FPT,20210310,45352.62121295106,46308.67119899482,44814.84309580144,45591.633709461996,2657400
FPT,20210309,44814.84309580144,45233.11496469559,44516.07747516276,44814.84309580144,4032400
FPT,20210308,45412.37433707879,45711.13995771747,45053.85559231238,45292.86808882332,5283623
FPT,20210305,45113.60871644012,45412.37433707879,44516.07747516276,45352.62121295106,3007500
FPT,20210304,46428.177447250295,46487.93057137803,44874.596219929175,45352.62121295106,4136500
FPT,20210303,46607.4368196335,46667.18994376123,46248.918074867084,46428.177447250295,5913407
FPT,20210302,47145.214936783115,47145.214936783115,45950.15245422841,46547.68369550576,2386000
FPT,20210301,45890.39933010068,46607.4368196335,45890.39933010068,46547.68369550576,2078100
FPT,20210226,44814.84309580144,45651.386833589735,44755.089971673704,45531.880585334264,3017000
FPT,20210225,45472.127461206524,45591.633709461996,44516.07747516276,45531.880585334264,2027500
FPT,20210224,45412.37433707879,45711.13995771747,44755.089971673704,45053.85559231238,3302730
FPT,20210223,45591.633709461996,46009.90557835614,44575.8305992905,45113.60871644012,3409500
FPT,20210222,45770.893081845206,46308.67119899482,45472.127461206524,45890.39933010068,3769500
FPT,20210219,46189.16495073935,46607.4368196335,45412.37433707879,45770.893081845206,5296600
FPT,20210218,46607.4368196335,46786.6961920167,45770.893081845206,46726.94306788897,4180490
FPT,20210217,45591.633709461996,47204.96806091085,45352.62121295106,46547.68369550576,3209300
FPT,20210209,42663.73062720297,44575.8305992905,41827.186889414676,44575.8305992905,4244300
FPT,20210208,43560.027489119,43560.027489119,41588.17439290373,42603.977503075235,6325600
