<Ticker>,<DTYYYYMMDD>,<Open>,<High>,<Low>,<Close>,<Volume>
FPT,20210205,43619.78061324674,43858.79310975767,42902.74312371391,43560.027489119,2755400
FPT,20210204,41946.69313767015,43739.28686150221,41946.69313767015,43321.014992608056,7306800
FPT,20210203,40333.358786221295,42185.70563418109,39496.815048433,41827.186889414676,4173500
FPT,20210202,37704.22132460094,39437.061924305264,37644.46820047321,39437.061924305264,3484100
FPT,20210201,38481.0119382615,39078.54317953886,37226.19633157906,37943.233821111884,2141300
FPT,20210129,35254.3432353638,37465.208828090006,35254.3432353638,37465.208828090006,3311900
FPT,20210128,35851.874476641155,37226.19633157906,35015.330738852856,35015.330738852856,10559800
FPT,20210127,39257.80255192206,39496.815048433,37584.71507634548,37644.46820047321,2279800
FPT,20210126,40333.358786221295,40333.358786221295,39138.29630366659,39437.061924305264,2661500
FPT,20210125,39915.08691732715,40751.63065511544,39556.568172560736,40034.59316558262,3171900
FPT,20210122,39257.80255192206,40333.358786221295,39078.54317953886,39974.84004145488,2090300
FPT,20210121,38540.76506238924,39317.5556760498,37823.72757285641,39198.04942779433,2313100
FPT,20210120,37465.208828090006,38062.740069367355,35971.380724896626,37823.72757285641,3958800
FPT,20210119,39437.061924305264,39496.815048433,36867.67758681265,37046.93695919586,4592100
FPT,20210118,40034.59316558262,40034.59316558262,39556.568172560736,39616.321296688475,1486200
FPT,20210115,40034.59316558262,40034.59316558262,39676.07442081621,39795.58066907168,1726400
FPT,20210114,39735.827544943946,40034.59316558262,39257.80255192206,39676.07442081621,2027500
FPT,20210113,39377.30880017753,40273.60566209356,39377.30880017753,39735.827544943946,4360824
FPT,20210112,38839.530683027915,39437.061924305264,38241.99944175056,39317.5556760498,4131200
FPT,20210111,38182.24631762283,38660.27131064471,37823.72757285641,38660.27131064471,1972800
FPT,20210108,37644.46820047321,38062.740069367355,37405.45570396227,37823.72757285641,2927800
FPT,20210107,37405.45570396227,37584.71507634548,36987.18383506812,37345.702579834535,2547400
FPT,20210106,37704.22132460094,38002.98694523962,37226.19633157906,37285.949455706796,8467400
FPT,20210105,35851.874476641155,37943.233821111884,35732.36822838568,37465.208828090006,2862776
FPT,20210104,35612.86198013021,35971.380724896626,35433.60260774701,35971.380724896626,2515220
FPT,20201231,34716.56511821418,35373.84948361927,34656.81199408645,35314.09635949154,2136370
FPT,20201230,35194.590111236066,35194.590111236066,34716.56511821418,34716.56511821418,1204180
FPT,20201229,34597.05886995871,35134.83698710833,34417.79949757551,35015.330738852856,2192950
FPT,20201228,34597.05886995871,35015.330738852856,34358.04637344777,34597.05886995871,2757681
FPT,20201225,34059.28075280909,34417.79949757551,33820.26825629815,34417.79949757551,1625110
FPT,20201224,34358.04637344777,34537.30574583098,33700.762008042686,34059.28075280909,2386210
FPT,20201223,34836.07136646965,35015.330738852856,34178.787001064564,34358.04637344777,2941420
FPT,20201222,34298.293249320035,34955.57761472512,34119.03387693683,34716.56511821418,2576390
FPT,20201221,34238.5401251923,34537.30574583098,34119.03387693683,34358.04637344777,2361390
FPT,20201218,33760.51513217042,34119.03387693683,33760.51513217042,33999.52762868136,1574150
FPT,20201217,33999.52762868136,34119.03387693683,33461.74951153174,33760.51513217042,3594500
FPT,20201216,34178.787001064564,34358.04637344777,34059.28075280909,34119.03387693683,1995530
FPT,20201215,34358.04637344777,34417.79949757551,33820.26825629815,33880.02138042589,2666900
FPT,20201214,34059.28075280909,34656.81199408645,33999.52762868136,34178.787001064564,1496760
FPT,20201211,33820.26825629815,34059.28075280909,33641.00888391495,34059.28075280909,1871570
FPT,20201210,34059.28075280909,34477.55262170324,33760.51513217042,33760.51513217042,3648880
FPT,20201209,33641.00888391495,34537.30574583098,33581.255759787215,34358.04637344777,3526890
FPT,20201208,33282.49013914853,33820.26825629815,33162.98389089307,33581.255759787215,2424300
FPT,20201207,33401.996387404004,33461.74951153174,33162.98389089307,33282.49013914853,1555370
FPT,20201204,33103.23076676533,33401.996387404004,33103.23076676533,33282.49013914853,1518988
FPT,20201203,33162.98389089307,33282.49013914853,32923.971394382126,33222.7370150208,1627980
FPT,20201202,32864.21827025439,33282.49013914853,32864.21827025439,33222.7370150208,2156200
FPT,20201201,32864.21827025439,33103.23076676533,32744.71202199892,32983.72451850986,3427370
FPT,20201130,33880.02138042589,33880.02138042589,33103.23076676533,33103.23076676533,2895350
FPT,20201127,33401.996387404004,33581.255759787215,33222.7370150208,33581.255759787215,7581906
FPT,20201126,33162.98389089307,33461.74951153174,32744.71202199892,33282.49013914853,1883002
FPT,20201125,33641.00888391495,33641.00888391495,32983.72451850986,32983.72451850986,1901710
FPT,20201124,33401.996387404004,33760.51513217042,32864.21827025439,33222.7370150208,3078940
FPT,20201123,32983.72451850986,33581.255759787215,32625.205773743448,33401.996387404004,2824640
FPT,20201120,32923.971394382126,33401.996387404004,32864.21827025439,32983.72451850986,1837360
FPT,20201119,32445.94640136024,33461.74951153174,32266.687028977038,32923.971394382126,4980430
FPT,20201118,32445.94640136024,32445.94640136024,32087.42765659383,32266.687028977038,1757160
FPT,20201117,32027.674532466095,32326.440153104773,31669.155787699685,32266.687028977038,2515530
FPT,20201116,32266.687028977038,32505.699525487977,31669.155787699685,31848.41516008289,3713690
FPT,20201113,32147.180780721566,32147.180780721566,31967.92140833836,32147.180780721566,1318170
FPT,20201112,31669.155787699685,31967.92140833836,31609.40266357195,31967.92140833836,1234540
FPT,20201111,31908.168284210624,31908.168284210624,31489.896415316478,31669.155787699685,1668230
FPT,20201110,32266.687028977038,32266.687028977038,31669.155787699685,31669.155787699685,1739340
FPT,20201109,31549.649539444214,31908.168284210624,31489.896415316478,31908.168284210624,2011650
FPT,20201106,31310.63704293327,31549.649539444214,31131.377670550068,31310.63704293327,987260
FPT,20201105,31489.896415316478,31908.168284210624,31071.624546422332,31071.624546422332,1305860
FPT,20201104,31669.155787699685,31848.41516008289,31370.390167061007,31669.155787699685,1369690
FPT,20201103,31011.871422294596,31609.40266357195,30892.365174039125,31549.649539444214,2562890
FPT,20201102,30772.858925783654,30892.365174039125,30593.59955340045,30892.365174039125,866110
FPT,20201030,30713.105801655922,30772.858925783654,30175.327684506305,30772.858925783654,1469970
FPT,20201029,30115.57456037857,30653.352677528186,29996.068312123098,30414.340181017244,2719690
FPT,20201028,31071.624546422332,31310.63704293327,30294.833932761772,30294.833932761772,3596230
FPT,20201027,31609.40266357195,31788.662035955156,31131.377670550068,31131.377670550068,4498810
FPT,20201026,32206.933904849302,32565.452649615712,31549.649539444214,31549.649539444214,3852510
FPT,20201023,32386.19327723251,32565.452649615712,31967.92140833836,32206.933904849302,2646310
FPT,20201022,31549.649539444214,32266.687028977038,31430.143291188742,32266.687028977038,2386540
FPT,20201021,31788.662035955156,32565.452649615712,31549.649539444214,31549.649539444214,3305010
FPT,20201020,31728.90891182742,31848.41516008289,31370.390167061007,31788.662035955156,3265227
FPT,20201019,32027.674532466095,32147.180780721566,31669.155787699685,31848.41516008289,4613151
FPT,20201016,30593.59955340045,32206.933904849302,30414.340181017244,31788.662035955156,5769540
FPT,20201015,30593.59955340045,30713.105801655922,30294.833932761772,30593.59955340045,2162910
FPT,20201014,30354.587056889508,30713.105801655922,30115.57456037857,30474.09330514498,2409760
FPT,20201013,30414.340181017244,30474.09330514498,30175.327684506305,30294.833932761772,1263681
FPT,20201012,30414.340181017244,30713.105801655922,30235.080808634037,30414.340181017244,1550680
FPT,20201009,30474.09330514498,30593.59955340045,30354.587056889508,30354.587056889508,1173500
FPT,20201008,30175.327684506305,30772.858925783654,30055.821436250833,30533.846429272715,3105232
FPT,20201007,29996.068312123098,30294.833932761772,29996.068312123098,30115.57456037857,1493710
FPT,20201006,30354.587056889508,30414.340181017244,30055.821436250833,30175.327684506305,1520290
FPT,20201005,30115.57456037857,30354.587056889508,29816.80893973989,30175.327684506305,1498360
FPT,20201002,30354.587056889508,30533.846429272715,29279.030822590274,30055.821436250833,1947940
FPT,20201001,29996.068312123098,30354.587056889508,29996.068312123098,30354.587056889508,905510
FPT,20200930,29996.068312123098,30115.57456037857,29727.17925354829,29876.562063867626,2500310
FPT,20200929,30713.105801655922,30713.105801655922,29996.068312123098,29996.068312123098,1900490
FPT,20200928,30414.340181017244,30653.352677528186,30235.080808634037,30533.846429272715,1312300
FPT,20200925,30294.833932761772,30354.587056889508,29876.562063867626,30354.587056889508,1798420
FPT,20200924,30294.833932761772,30474.09330514498,29996.068312123098,30175.327684506305,1748380
FPT,20200923,30653.352677528186,30772.858925783654,30354.587056889508,30533.846429272715,1797680
FPT,20200922,30354.587056889508,30653.352677528186,30235.080808634037,30653.352677528186,1670570
FPT,20200921,30653.352677528186,30892.365174039125,30593.59955340045,30593.59955340045,1530250
FPT,20200918,29936.315187995362,30713.105801655922,29876.562063867626,30593.59955340045,3336720
FPT,20200917,30055.821436250833,30175.327684506305,29816.80893973989,29876.562063867626,1583010
FPT,20200916,29876.562063867626,30354.587056889508,29876.562063867626,30175.327684506305,1918130
FPT,20200915,29577.796443228952,29876.562063867626,29458.29019497348,29876.562063867626,1906730
FPT,20200914,29428.41363290961,29577.796443228952,29338.78394671801,29458.29019497348,1127400
FPT,20200911,29279.030822590274,29398.537070845745,29189.401136398672,29368.660508781875,872160
FPT,20200910,29577.796443228952,29757.055815612155,29338.78394671801,29398.537070845745,1005950
FPT,20200909,29069.8948881432,29577.796443228952,29040.018326079335,29398.537070845745,1490820
FPT,20200908,29129.648012270936,29577.796443228952,28980.2652019516,29577.796443228952,1762870
FPT,20200907,29846.68550180376,29876.562063867626,28980.2652019516,28980.2652019516,4620970
FPT,20200904,29577.796443228952,29876.562063867626,29577.796443228952,29876.562063867626,1538510
FPT,20200903,30115.57456037857,30175.327684506305,29816.80893973989,30115.57456037857,2307448
FPT,20200901,29577.796443228952,30175.327684506305,29488.166757037347,29816.80893973989,1851650
FPT,20200831,29816.80893973989,30055.821436250833,29488.166757037347,29577.796443228952,1940640
FPT,20200828,29996.068312123098,30533.846429272715,29816.80893973989,29816.80893973989,4434040
FPT,20200827,28830.882391632258,29936.315187995362,28830.882391632258,29786.932377676025,3724990
FPT,20200826,29159.524574334802,29189.401136398672,28801.005829568392,28920.512077823863,1463480
FPT,20200825,29040.018326079335,29249.154260526408,29010.141764015465,29189.401136398672,3904670
FPT,20200824,28651.623019249055,29040.018326079335,28591.86989512132,28950.38863988773,3540210
FPT,20200821,28233.35115035491,28382.733960674246,28203.47458829104,28322.98083654651,1260210
FPT,20200820,28024.215215907832,28352.857398610377,27994.338653843966,28113.844902099438,2424430
FPT,20200819,28024.215215907832,28113.844902099438,27874.832405588495,27994.338653843966,877190
FPT,20200818,28083.968340035568,28173.598026227173,27964.4620917801,27994.338653843966,625200
FPT,20200817,28024.215215907832,28083.968340035568,27785.202719396893,28083.968340035568,1048820
FPT,20200814,28139.971267193512,28198.474325961066,27759.70138520441,27964.46209089085,1633770
FPT,20200813,27905.959032123294,28052.21667904218,27788.952914588186,28052.21667904218,1709100
FPT,20200812,27554.94067951797,27788.952914588186,27437.934561982864,27788.952914588186,1233230
FPT,20200811,27759.70138520441,27759.70138520441,27496.437620750417,27496.437620750417,1209690
FPT,20200810,27701.198326436857,27964.46209089085,27554.94067951797,27613.443738285525,1160370
FPT,20200807,27379.43150321531,27964.46209089085,27379.43150321531,27554.94067951797,1283690
FPT,20200806,27496.437620750417,27642.695267669304,27320.928444447756,27379.43150321531,1153660
FPT,20200805,27203.922326912645,27584.192208901746,27057.664679993763,27496.437620750417,2002790
FPT,20200804,27203.922326912645,27379.43150321531,27028.413150609984,27233.173856296424,1051310
FPT,20200803,26033.861151561563,26852.903974307323,26033.861151561563,26852.903974307323,1653200
FPT,20200731,25741.345857723794,26443.382562934443,25741.345857723794,26033.861151561563,1106250
FPT,20200730,26092.36421032912,26414.131033550668,26092.36421032912,26414.131033550668,694020
FPT,20200729,25975.35809279401,26267.87338663178,25624.339740188687,26063.11268094534,1815200
FPT,20200728,25975.35809279401,26794.40091553977,25829.100445875127,26735.897856772215,2003510
FPT,20200727,26326.376445399335,26852.903974307323,25507.33362265358,25565.836681421133,3274350
FPT,20200724,27730.449855820632,27818.204443971965,26560.38868046955,26852.903974307323,3170540
FPT,20200723,27730.449855820632,27935.210561507072,27554.94067951797,27935.210561507072,938630
FPT,20200722,28081.46820842596,28081.46820842596,27671.94679705308,27730.449855820632,817890
FPT,20200721,27788.952914588186,28052.21667904218,27642.695267669304,27964.46209089085,940230
FPT,20200720,28139.971267193512,28198.474325961066,27701.198326436857,27730.449855820632,2049680
FPT,20200717,28373.983502263727,28373.983502263727,28139.971267193512,28139.971267193512,1313100
FPT,20200716,28403.235031647506,28520.241149182613,28315.480443496173,28432.48656103128,1060530
FPT,20200715,28490.989619798835,28637.24726671772,28315.480443496173,28432.48656103128,1516540
FPT,20200714,28256.97738472862,28578.744207950167,28256.97738472862,28403.235031647506,2379540
FPT,20200713,28081.46820842596,28637.24726671772,27935.210561507072,28461.73809041506,4034338
FPT,20200710,28139.971267193512,28227.72585534484,27788.952914588186,27964.46209089085,5472060
FPT,20200709,28022.965149658405,28315.480443496173,27964.46209089085,28286.2289141124,3098900
FPT,20200708,27671.94679705308,28022.965149658405,27671.94679705308,27905.959032123294,1512596
FPT,20200707,27496.437620750417,28022.965149658405,27496.437620750417,27759.70138520441,2779850
FPT,20200706,27203.922326912645,27467.18609136664,27086.916209377538,27379.43150321531,2182958
FPT,20200703,27203.922326912645,27203.922326912645,26969.91009184243,27057.664679993763,676725
FPT,20200702,27086.916209377538,27086.916209377538,26882.155503691098,26999.16162122621,539160
FPT,20200701,26911.407033074876,27086.916209377538,26794.40091553977,27028.413150609984,8981992
FPT,20200630,26999.16162122621,27145.41926814509,26560.38868046955,26706.646327388436,1594210
FPT,20200629,27262.4253856802,27262.4253856802,26823.652444923544,26940.65856245865,1281220
FPT,20200626,27379.43150321531,27584.192208901746,27320.928444447756,27408.683032599085,602880
FPT,20200625,27291.676915063978,27554.94067951797,27262.4253856802,27379.43150321531,730810
FPT,20200624,28022.965149658405,28052.21667904218,27525.689150134192,27613.443738285525,607000
FPT,20200623,27467.18609136664,28315.480443496173,27350.17997383153,27818.204443971965,2054240
FPT,20200622,27496.437620750417,27496.437620750417,27408.683032599085,27496.437620750417,934145
FPT,20200619,27262.4253856802,27496.437620750417,27262.4253856802,27496.437620750417,1150884
FPT,20200618,27086.916209377538,27320.928444447756,26999.16162122621,27262.4253856802,822980
FPT,20200617,27320.928444447756,27350.17997383153,27057.664679993763,27116.167738761316,1188630
FPT,20200616,27262.4253856802,27379.43150321531,27086.916209377538,27262.4253856802,1162330
FPT,20200615,28081.46820842596,28081.46820842596,26852.903974307323,26911.407033074876,1227500
FPT,20200612,26326.376445399335,27496.437620750417,26326.376445399335,27496.437620750417,3175450
FPT,20200611,28549.492678566392,28549.492678566392,26911.407033074876,26911.407033074876,4628060
FPT,20200610,28666.4987961015,28666.4987961015,28315.480443496173,28549.492678566392,1335060
FPT,20200609,29017.517148706822,29046.7686780906,28607.995737333946,28637.24726671772,1533430
FPT,20200608,28666.4987961015,29251.52938377704,28666.4987961015,28871.25950178794,4215140
FPT,20200605,28315.480443496173,28490.989619798835,28169.222796577287,28490.989619798835,1690308
FPT,20200604,28607.995737333946,28607.995737333946,28315.480443496173,28315.480443496173,1326950
FPT,20200603,28081.46820842596,28637.24726671772,28022.965149658405,28461.73809041506,1954950
FPT,20200602,28256.97738472862,28373.983502263727,28081.46820842596,28081.46820842596,1525620
FPT,20200601,28081.46820842596,28286.2289141124,28081.46820842596,28256.97738472862,1620490
FPT,20200529,28081.46820842596,28139.971267193512,27788.952914588186,28052.21667904218,1368060
FPT,20200528,28198.474325961066,28432.48656103128,28081.46820842596,28081.46820842596,1216270
FPT,20200527,28607.995737333946,28900.511031171714,28081.46820842596,28081.46820842596,2120470
FPT,20200526,28373.983502263727,28549.492678566392,28286.2289141124,28549.492678566392,1637570
FPT,20200525,28373.983502263727,28432.48656103128,27964.46209089085,28344.731972879952,2113000
FPT,20200522,28666.4987961015,28666.4987961015,28344.731972879952,28344.731972879952,1731720
FPT,20200521,28607.995737333946,28842.00797240416,28578.744207950167,28842.00797240416,2007060
FPT,20200520,28666.4987961015,28666.4987961015,28403.235031647506,28607.995737333946,1245380
FPT,20200519,28783.504913636607,29076.020207474376,28432.48656103128,28812.756443020382,2999030
FPT,20200518,27788.952914588186,28286.2289141124,27730.449855820632,28286.2289141124,2020950
FPT,20200515,28256.97738472862,28607.995737333946,27935.210561507072,28081.46820842596,2430890
FPT,20200514,28637.24726671772,28725.001854869053,28373.983502263727,28490.989619798835,3737765
FPT,20200513,27788.952914588186,28988.265619323047,27730.449855820632,28871.25950178794,6913810
FPT,20200512,26966.0198618198,27165.768157092538,26766.27156654706,27165.768157092538,2848190
FPT,20200511,26966.0198618198,27165.768157092538,26616.460345092506,26966.0198618198,2179430
FPT,20200508,26766.27156654706,27515.327673819833,26766.27156654706,26816.208640365247,3625320
FPT,20200507,26466.64912363795,26716.334492728874,26167.026680728843,26716.334492728874,2090720
FPT,20200506,25467.907647274256,26516.586197456138,25467.907647274256,26416.712049819766,4272000
FPT,20200505,25368.033499637884,25467.907647274256,25168.285204365147,25417.97057345607,677990
FPT,20200504,25068.411056728775,25417.97057345607,24868.66276145604,25218.22227818333,1041126
FPT,20200429,25368.033499637884,25667.655942546993,25218.22227818333,25368.033499637884,1349230
FPT,20200428,25318.096425819702,25368.033499637884,25068.411056728775,25318.096425819702,1199310
FPT,20200427,25717.59301636518,25717.59301636518,25218.22227818333,25318.096425819702,1469750
FPT,20200424,25417.97057345607,25567.781794910625,25018.473982910593,25467.907647274256,1431380
FPT,20200423,26017.215459274288,26067.152533092474,25467.907647274256,25467.907647274256,1390410
FPT,20200422,24369.29202327419,25567.781794910625,24319.354949456003,25517.84472109244,4252870
FPT,20200421,25218.22227818333,25417.97057345607,24419.229097092375,24618.977392365112,3859050
FPT,20200420,25917.34131163792,25967.278385456102,25318.096425819702,25617.71886872881,2239780
FPT,20200417,25567.781794910625,25617.71886872881,25068.411056728775,25567.781794910625,2678200
FPT,20200416,24818.725687637852,25368.033499637884,24618.977392365112,25118.34813054696,1528480
FPT,20200415,25218.22227818333,25368.033499637884,24893.63129836513,25018.473982910593,2205200
FPT,20200414,23770.04713745597,24718.851540001484,23470.424694546862,24718.851540001484,4130510
FPT,20200413,23170.802251637753,23470.424694546862,23020.9910301832,23220.73932545594,4362935
FPT,20200410,23270.67639927412,23470.424694546862,22921.11688254683,23170.802251637753,3424933
FPT,20200409,23470.424694546862,23770.04713745597,23220.73932545594,23395.519083819585,2162370
FPT,20200408,23020.9910301832,23495.393231455953,22846.211271819553,23395.519083819585,1658340
FPT,20200407,23720.110063637785,23819.984211274157,23220.73932545594,23620.235916001417,2483810
FPT,20200406,22971.053956365013,23720.110063637785,22721.36858727409,23720.110063637785,2907720
FPT,20200403,21472.94174181947,22296.903459819518,21323.130520364917,22271.934922910426,2669182
FPT,20200401,20374.326117819404,21572.81588945584,20374.326117819404,21123.382225092177,1509636
FPT,20200331,20723.8856345467,21173.319298910363,20024.76660109211,20524.13733927396,2437050
FPT,20200330,20224.51489636485,20524.13733927396,20024.76660109211,20174.577822546664,4764320
FPT,20200327,22172.060775274058,22172.060775274058,21423.004668001286,21522.878815637654,2653750
FPT,20200326,22721.36858727409,22896.148345637735,22072.18662763769,22072.18662763769,2536210
FPT,20200325,22971.053956365013,23170.802251637753,22546.588828910444,22971.053956365013,2231790
FPT,20200324,22471.683218183167,22471.683218183167,21722.627110910395,22221.99784909224,3550180
